LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),HumanEval C++ - pass@1,HumanEval Go - pass@1,HumanEval Java - pass@1,HumanEval JavaScript - pass@1,HumanEval Python - pass@1
llama-2-7b.Q2_K,CPP/0,36.90984296798706,830.4595202207565,204.20446487097766,96.40507712399999,22.5,5.794222354888916,26.387664040056592,6.882335313487311e-05,1.864634135522211e-06,0.0,0.0,,,
llama-2-7b.Q2_K,CPP/1,120.01438283920288,2700.2580392360683,656.3513131146568,41.82603346080004,22.5,5.794222354888916,23.524802464337878,0.00020678818515782558,1.723028359316596e-06,0.0,0.0,,,
llama-2-7b.Q2_K,CPP/2,21.40038013458252,481.4916390180587,114.29184907180739,-201.35816108639997,22.5,5.794222354888916,27.50077862039949,2.400001421002508e-05,1.121476070008757e-06,0.0,0.0,,,
llama-2-7b.Q2_K,CPP/3,136.64813327789307,3074.517021775246,832.7042045541857,-296.2542370032,22.5,5.794222354888916,0.0,0.00021972031997579973,1.6079277096963173e-06,0.0,0.0,,,
llama-2-7b.Q2_K,CPP/4,35.881895780563354,807.3262184858322,198.22884704523688,-25.629020503199985,22.5,5.794222354888916,27.8182763447243,5.9626594428191614e-05,1.6617459342962134e-06,0.0,0.0,,,
llama-2-7b.Q2_K,CPP/5,62.448142290115356,1405.0592494010925,342.6202731660703,42.129033703199994,22.5,5.794222354888916,3.4906371518732566,0.00010890637046574771,1.7439489226084796e-06,0.0,0.0,,,
llama-2-7b.Q2_K,Go/0,33.475871086120605,753.1871008872986,184.35476248697512,-31.504025203200037,22.5,5.794222354888916,3.522600470670155,5.513064071246894e-05,1.646876957156362e-06,,0.0,,,
llama-2-7b.Q2_K,Go/1,33.550530195236206,754.8725688457489,184.8627991091047,-29.75102380079998,22.5,5.794222354888916,3.2654025706530088,5.537077792777164e-05,1.6503696843405969e-06,,0.0,,,
llama-2-7b.Q2_K,Go/2,84.57438731193542,1902.858670949936,460.3030590586184,-126.2571010056,22.5,5.794222354888916,28.31928719573612,0.00013611129713805116,1.6093678176589364e-06,,0.0,,,
llama-2-7b.Q2_K,Go/3,44.88760495185852,1009.9483233690262,240.5568463591339,-345.92027673599995,22.5,5.794222354888916,24.271575681030946,5.5042231823503244e-05,1.2262234058274094e-06,,0.0,,,
llama-2-7b.Q2_K,Go/4,52.0124032497406,1170.2471226453783,281.50650505671706,-146.68611734880005,22.5,5.794222354888916,28.003736408764638,7.941082037372788e-05,1.5267669904125017e-06,,0.0,,,
llama-2-7b.Q2_K,Go/5,44.11646223068237,992.6017963886262,236.05378820184796,-325.95426076319995,22.5,5.794222354888916,25.67840058687351,5.492762030231551e-05,1.2450594976338363e-06,,0.0,,,
